"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1851939792935882819","Thu Oct 31 11:28:46 +0000 2024","0","@cimotyy Gak ada yang bisa ngalahin Indomie NewJeans bener-bener kolaborasi yang bikin semua orang excited!","1851949430653751427","","cimotyy","in","","0","0","0","https://x.com/undefined/status/1851949430653751427","1696369910",
"1851940672707920122","Thu Oct 31 11:28:44 +0000 2024","0","@kudila_ Keren bgt nihhh a kolaborasi Indomie NewJeans","1851949421107515466","","kudila_","in","","0","0","0","https://x.com/undefined/status/1851949421107515466","1697462017471475712",
"1851866697482846474","Thu Oct 31 11:28:43 +0000 2024","0","@NewJeans_ADOR @Indomielovers indomie selerakuuuu ","1851949417466855797","","NewJeans_ADOR","in","","0","0","0","https://x.com/undefined/status/1851949417466855797","1837522256878346240",
"1851939792935882819","Thu Oct 31 11:28:41 +0000 2024","0","@cimotyy Ya makin penasaran deh pengen coba hehe Indomie NewJeans","1851949407870374041","","cimotyy","in","","0","0","0","https://x.com/undefined/status/1851949407870374041","1751908286830718976",
"1851939867212849363","Thu Oct 31 11:28:36 +0000 2024","0","@itscinat Pas enak dah Indomie NewJeans","1851949388954042800","","itscinat","in","","0","0","0","https://x.com/undefined/status/1851949388954042800","1657022312648941568",
"1851940672707920122","Thu Oct 31 11:28:35 +0000 2024","0","@kudila_ Udah beli semua varian Indomie NewJeans bisa gak ketemu sama anggota NewJeans?","1851949383719550994","","kudila_","in","","0","0","0","https://x.com/undefined/status/1851949383719550994","1643125868083159041",
"1851939850557292698","Thu Oct 31 11:28:32 +0000 2024","0","@NoBeauty_Queen Pasti makin banyak nih yang suka secara Indomie NewJeans collab yang Bener2 pas","1851949371975139581","","Reetrrophile","in","","0","0","0","https://x.com/undefined/status/1851949371975139581","1741114197864558592",
"1851939792935882819","Thu Oct 31 11:28:32 +0000 2024","0","@cimotyy jadi pengin banget tuchh Indomie NewJeans","1851949370293522903","","cimotyy","in","","0","0","0","https://x.com/undefined/status/1851949370293522903","1599437443937095680",
"1851937441017663585","Thu Oct 31 11:26:33 +0000 2024","25","@breadluvpham Hufft syukurlah berarti emng udh dari lama yah Indomie udh lirik NEWJEANS lega dah uangnya ga masuk mantol beruk kuning","1851948872840696009","","breadluvpham","in","","1","0","0","https://x.com/undefined/status/1851948872840696009","1369689088240984068",
"1851939867212849363","Thu Oct 31 11:26:28 +0000 2024","0","@itscinat Indomie NewJeans sentuhan unik yang seolah mencerminkan energi dari NewJeans itu sendiri fresh berani dan penuh kejutan.","1851948850753487310","","itscinat","in","","0","0","0","https://x.com/undefined/status/1851948850753487310","1841392745581293568",
"1851939867212849363","Thu Oct 31 11:26:24 +0000 2024","0","@itscinat kapan lagi sih ada kolaborasi kayak gini Indomie NewJeans sukses bikin penasaran","1851948835473625153","","itscinat","in","","0","0","0","https://x.com/undefined/status/1851948835473625153","1698618937095933952",
"1851948834714456328","Thu Oct 31 11:26:24 +0000 2024","0","Newjeans jadi gba Indomie G-Dragon cb suatu kebahagiaan untuk aku beb. ","1851948834714456328","","","in","","0","0","0","https://x.com/undefined/status/1851948834714456328","1607329478908473347",
"1851939850557292698","Thu Oct 31 11:26:22 +0000 2024","0","@NoBeauty_Queen the best lah bakalan rame nih pasti Indomie NewJeans bikin rame semua fans kpop","1851948826048774276","","Reetrrophile","in","","0","0","0","https://x.com/undefined/status/1851948826048774276","1697647371566428161",
"1851940672707920122","Thu Oct 31 11:26:16 +0000 2024","0","@kudila_ Wajib banget cobain Indomie NewJeans","1851948801235521764","","kudila_","in","","0","0","0","https://x.com/undefined/status/1851948801235521764","1737408857058816000",
"1851939792935882819","Thu Oct 31 11:26:16 +0000 2024","0","@cimotyy Iya seneng juga liat nya Indomie NewJeans","1851948799943676310","","cimotyy","in","","0","0","0","https://x.com/undefined/status/1851948799943676310","1799444916780843008",
